,id,contract_code,contract_code_ref,trading_date,underlying_code,datetime,granularity,open,high,low,close,total_turnover,volume,open_interest,total_volume,upper_limit_price,lower_limit_price,system_time,no_night_flag,turnover,expire_date,total_bid_ask_spread,tick_count,avg_bid_ask_spread,version,exchange_id,twap,vwap,mid_price_mean,bar_loc,new_contract_code
822264,e1da445d-4ebf-11ec-bfe3-83f3c67958e8,i-sec,i1509,20150106,i,20150106 00:00:00,1440,488.0,510.0,487.0,510.0,11019039800.0,217746.0,169330.0,0.0,510.0,472.0,20211126 21:50:57,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
822265,bef928ff-4ebf-11ec-bfe3-83f3c67958e8,i-sec,i1509,20150107,i,20150107 00:00:00,1440,509.0,509.0,497.0,502.0,8888599000.0,177586.0,151030.0,0.0,526.0,486.0,20211126 21:49:59,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
1500795,b1710e4c-4ebf-11ec-bfe3-83f3c67958e8,i-sec,i1509,20150108,i,20150108 00:00:00,1440,502.0,505.0,491.0,496.0,7177262400.0,144304.0,147180.0,0.0,520.0,480.0,20211126 21:49:36,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
822266,9994e519-4ebf-11ec-bfe2-83f3c67958e8,i-sec,i1509,20150109,i,20150109 00:00:00,1440,497.0,498.0,489.0,492.0,5895883600.0,119564.0,142668.0,0.0,516.0,478.0,20211126 21:48:56,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
1500796,7f29d9aa-4ebf-11ec-bfe2-83f3c67958e8,i-sec,i1509,20150112,i,20150112 00:00:00,1440,492.0,498.0,479.0,481.0,8836090600.0,181362.0,151258.0,0.0,512.0,474.0,20211126 21:48:12,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
1500797,66ccb343-4ebf-11ec-bfe2-83f3c67958e8,i-sec,i1509,20150113,i,20150113 00:00:00,1440,479.0,485.0,476.0,481.0,4391534000.0,91306.0,150374.0,0.0,506.0,468.0,20211126 21:47:31,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
1500798,515e238d-4ebf-11ec-bfe2-83f3c67958e8,i-sec,i1509,20150114,i,20150114 00:00:00,1440,481.0,487.0,474.0,482.0,7493602200.0,155988.0,147610.0,0.0,499.0,461.0,20211126 21:46:55,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
1500799,42c8a513-4ebf-11ec-bfe2-83f3c67958e8,i-sec,i1509,20150115,i,20150115 00:00:00,1440,484.0,489.0,477.0,488.0,6310759800.0,130480.0,151590.0,0.0,499.0,461.0,20211126 21:46:31,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
1500800,2c3bdd7a-4ebf-11ec-bfe1-83f3c67958e8,i-sec,i1509,20150116,i,20150116 00:00:00,1440,486.0,493.0,485.0,488.0,4204716800.0,86010.0,155650.0,0.0,502.0,464.0,20211126 21:45:53,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
1500801,1ba06cc7-4ebf-11ec-bfe1-83f3c67958e8,i-sec,i1509,20150119,i,20150119 00:00:00,1440,486.0,493.0,481.0,490.0,5212994200.0,107122.0,154358.0,0.0,507.0,469.0,20211126 21:45:25,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
822267,0fb64bc2-4ebf-11ec-bfe1-83f3c67958e8,i-sec,i1509,20150120,i,20150120 00:00:00,1440,489.0,490.0,483.0,483.0,2692026800.0,55356.0,153108.0,0.0,505.0,467.0,20211126 21:45:05,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,I-SEC
