,id,contract_code,contract_code_ref,trading_date,underlying_code,datetime,granularity,open,high,low,close,total_turnover,volume,open_interest,total_volume,upper_limit_price,lower_limit_price,system_time,no_night_flag,turnover,expire_date,total_bid_ask_spread,tick_count,avg_bid_ask_spread,version,exchange_id,twap,vwap,mid_price_mean,bar_loc,new_contract_code
1440138,14f99e74-4ebf-11ec-bfe1-83f3c67958e8,SF-sec,SF510,20150120,SF,20150120 00:00:00,1440,5434.0,5434.0,5434.0,5434.0,0.0,0.0,0.0,0.0,5874.0,5002.0,20211126 21:45:14,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1437993,02f8f661-4ebf-11ec-bfe1-83f3c67958e8,SF-sec,SF510,20150121,SF,20150121 00:00:00,1440,5422.0,5422.0,5422.0,5422.0,0.0,0.0,0.0,0.0,5870.0,4998.0,20211126 21:44:43,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440139,e748c5fb-4ebe-11ec-bfe1-83f3c67958e8,SF-sec,SF510,20150122,SF,20150122 00:00:00,1440,5424.0,5424.0,5424.0,5424.0,0.0,0.0,0.0,0.0,5856.0,4988.0,20211126 21:43:57,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286965,db8635a8-4ebe-11ec-bfe1-83f3c67958e8,SF-sec,SF510,20150123,SF,20150123 00:00:00,1440,5424.0,5424.0,5424.0,5424.0,0.0,0.0,0.0,0.0,5858.0,4990.0,20211126 21:43:37,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440140,bd1fb443-4ebe-11ec-bfe1-83f3c67958e8,SF-sec,SF510,20150126,SF,20150126 00:00:00,1440,5412.0,5412.0,5412.0,5412.0,0.0,0.0,0.0,0.0,5858.0,4990.0,20211126 21:42:46,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1437994,ae0c5845-4ebe-11ec-bfe1-83f3c67958e8,SF-sec,SF510,20150127,SF,20150127 00:00:00,1440,5372.0,5372.0,5372.0,5372.0,0.0,0.0,0.0,0.0,5846.0,4978.0,20211126 21:42:21,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286966,a1b1ead0-4ebe-11ec-bfe1-83f3c67958e8,SF-sec,SF510,20150128,SF,20150128 00:00:00,1440,5184.0,5184.0,5184.0,5184.0,0.0,0.0,0.0,0.0,5802.0,4942.0,20211126 21:42:00,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1437995,8336dd5c-4ebe-11ec-bfe1-83f3c67958e8,SF-sec,SF510,20150129,SF,20150129 00:00:00,1440,5146.0,5146.0,5146.0,5146.0,0.0,0.0,0.0,0.0,5600.0,4768.0,20211126 21:41:09,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286967,73dd3de9-4ebe-11ec-bfe1-83f3c67958e8,SF-sec,SF510,20150130,SF,20150130 00:00:00,1440,5170.0,5170.0,5170.0,5170.0,0.0,0.0,0.0,0.0,5558.0,4734.0,20211126 21:40:44,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1437996,c2fe5632-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF510,20150202,SF,20150202 00:00:00,1440,5216.0,5216.0,5216.0,5216.0,0.0,0.0,0.0,0.0,5584.0,4756.0,20211126 19:55:34,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1437997,b55470a1-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF510,20150203,SF,20150203 00:00:00,1440,5212.0,5212.0,5212.0,5212.0,0.0,0.0,0.0,0.0,5634.0,4798.0,20211126 19:55:11,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440141,a80fed0d-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF510,20150204,SF,20150204 00:00:00,1440,5220.0,5220.0,5220.0,5220.0,0.0,0.0,0.0,0.0,5630.0,4794.0,20211126 19:54:48,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286968,9979266c-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF510,20150205,SF,20150205 00:00:00,1440,5216.0,5216.0,5216.0,5216.0,0.0,0.0,0.0,0.0,5638.0,4802.0,20211126 19:54:24,0,0.0,20151021.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440142,8c0b74ea-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150206,SF,20150206 00:00:00,1440,4926.0,4926.0,4926.0,4926.0,0.0,0.0,0.0,0.0,5116.0,4720.0,20211126 19:54:01,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286969,7edfaf7f-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150209,SF,20150209 00:00:00,1440,4916.0,4916.0,4916.0,4916.0,0.0,0.0,0.0,0.0,5124.0,4728.0,20211126 19:53:40,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440143,710c2e01-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150210,SF,20150210 00:00:00,1440,4904.0,4904.0,4904.0,4904.0,0.0,0.0,0.0,0.0,5114.0,4718.0,20211126 19:53:16,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440144,62da7bc6-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150211,SF,20150211 00:00:00,1440,4912.0,4912.0,4912.0,4912.0,0.0,0.0,0.0,0.0,5102.0,4706.0,20211126 19:52:53,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1437998,54d9f88d-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150212,SF,20150212 00:00:00,1440,4920.0,4920.0,4920.0,4920.0,0.0,0.0,0.0,0.0,5110.0,4714.0,20211126 19:52:29,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286970,46e5dad1-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150213,SF,20150213 00:00:00,1440,4936.0,4936.0,4936.0,4936.0,0.0,0.0,0.0,0.0,5118.0,4722.0,20211126 19:52:06,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286971,391b73de-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150216,SF,20150216 00:00:00,1440,4942.0,4942.0,4942.0,4942.0,0.0,0.0,0.0,0.0,5134.0,4738.0,20211126 19:51:42,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440145,2991a040-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150217,SF,20150217 00:00:00,1440,4934.0,4934.0,4934.0,4934.0,0.0,0.0,0.0,0.0,5240.0,4644.0,20211126 19:51:17,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286972,1a620c5f-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150225,SF,20150225 00:00:00,1440,4942.0,4942.0,4942.0,4942.0,0.0,0.0,0.0,0.0,5232.0,4636.0,20211126 19:50:51,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440146,0c19ae79-4eaf-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150226,SF,20150226 00:00:00,1440,4926.0,4926.0,4926.0,4926.0,0.0,0.0,0.0,0.0,5140.0,4744.0,20211126 19:50:27,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440147,fe70e849-4eae-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150227,SF,20150227 00:00:00,1440,4912.0,4912.0,4912.0,4912.0,0.0,0.0,0.0,0.0,5124.0,4728.0,20211126 19:50:04,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1437999,502aada8-4e1a-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150302,SF,20150302 00:00:00,1440,4916.0,4916.0,4916.0,4916.0,0.0,0.0,0.0,0.0,5110.0,4714.0,20211126 02:05:46,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438000,41a8ce84-4e1a-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150303,SF,20150303 00:00:00,1440,4948.0,4948.0,4948.0,4948.0,0.0,0.0,0.0,0.0,5114.0,4718.0,20211126 02:05:22,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286973,3422cfe9-4e1a-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150304,SF,20150304 00:00:00,1440,4904.0,4904.0,4904.0,4904.0,0.0,0.0,0.0,0.0,5146.0,4750.0,20211126 02:04:59,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440148,26b7ea21-4e1a-11ec-bfdc-83f3c67958e8,SF-sec,SF511,20150305,SF,20150305 00:00:00,1440,4862.0,4862.0,4862.0,4862.0,0.0,0.0,0.0,0.0,5102.0,4706.0,20211126 02:04:36,0,0.0,20151113.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286974,195df8b0-4e1a-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150306,SF,20150306 00:00:00,1440,4872.0,4872.0,4872.0,4872.0,0.0,0.0,0.0,0.0,5252.0,4472.0,20211126 02:04:14,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286975,0cdfb263-4e1a-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150309,SF,20150309 00:00:00,1440,4900.0,4900.0,4900.0,4900.0,0.0,0.0,0.0,0.0,5262.0,4482.0,20211126 02:03:53,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438001,001cfa44-4e1a-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150310,SF,20150310 00:00:00,1440,4904.0,4904.0,4904.0,4904.0,0.0,0.0,0.0,0.0,5292.0,4508.0,20211126 02:03:32,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286976,f3f3e510-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150311,SF,20150311 00:00:00,1440,4872.0,4872.0,4872.0,4872.0,0.0,0.0,0.0,0.0,5298.0,4510.0,20211126 02:03:11,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286977,e76e5c43-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150312,SF,20150312 00:00:00,1440,4892.0,4892.0,4892.0,4892.0,0.0,0.0,0.0,0.0,5262.0,4482.0,20211126 02:02:51,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286978,db5fa90f-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150313,SF,20150313 00:00:00,1440,4878.0,4878.0,4878.0,4878.0,0.0,0.0,0.0,0.0,5284.0,4500.0,20211126 02:02:30,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440149,d011ea39-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150316,SF,20150316 00:00:00,1440,4828.0,4828.0,4828.0,4828.0,0.0,0.0,0.0,0.0,5270.0,4486.0,20211126 02:02:11,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286979,c41f46a0-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150317,SF,20150317 00:00:00,1440,4850.0,4850.0,4850.0,4850.0,0.0,0.0,0.0,0.0,5216.0,4440.0,20211126 02:01:51,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440150,b8f432a3-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150318,SF,20150318 00:00:00,1440,4846.0,4846.0,4846.0,4846.0,0.0,0.0,0.0,0.0,5238.0,4462.0,20211126 02:01:32,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440151,ad550890-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150319,SF,20150319 00:00:00,1440,4846.0,4846.0,4846.0,4846.0,0.0,0.0,0.0,0.0,5234.0,4458.0,20211126 02:01:13,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440152,a26019f6-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150320,SF,20150320 00:00:00,1440,4832.0,4832.0,4832.0,4832.0,0.0,0.0,0.0,0.0,5234.0,4458.0,20211126 02:00:55,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440153,9713c206-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150323,SF,20150323 00:00:00,1440,4852.0,4852.0,4852.0,4852.0,0.0,0.0,0.0,0.0,5220.0,4444.0,20211126 02:00:36,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440154,8c4f3ded-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150324,SF,20150324 00:00:00,1440,4852.0,4852.0,4852.0,4852.0,0.0,0.0,0.0,0.0,5242.0,4462.0,20211126 02:00:17,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438002,8193bcc4-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150325,SF,20150325 00:00:00,1440,4852.0,4852.0,4852.0,4852.0,0.0,0.0,0.0,0.0,5242.0,4462.0,20211126 02:00:00,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286980,7451eaa9-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150326,SF,20150326 00:00:00,1440,4852.0,4852.0,4852.0,4852.0,0.0,0.0,0.0,0.0,5242.0,4462.0,20211126 01:59:37,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438003,68defb6a-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150327,SF,20150327 00:00:00,1440,4716.0,4716.0,4716.0,4716.0,0.0,0.0,0.0,0.0,5242.0,4462.0,20211126 01:59:18,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440155,5dcb3625-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150330,SF,20150330 00:00:00,1440,4716.0,4716.0,4716.0,4716.0,0.0,0.0,0.0,0.0,5094.0,4338.0,20211126 01:58:59,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440156,527acde4-4e19-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150331,SF,20150331 00:00:00,1440,4716.0,4716.0,4716.0,4716.0,0.0,0.0,0.0,0.0,5094.0,4338.0,20211126 01:58:40,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440157,67a99174-4e0d-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150401,SF,20150401 00:00:00,1440,4716.0,4716.0,4716.0,4716.0,0.0,0.0,0.0,0.0,5094.0,4338.0,20211126 00:33:22,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438004,58be8dfe-4e0d-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150402,SF,20150402 00:00:00,1440,4738.0,4738.0,4738.0,4738.0,0.0,0.0,0.0,0.0,5094.0,4338.0,20211126 00:32:57,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286981,4a456f97-4e0d-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150403,SF,20150403 00:00:00,1440,4738.0,4738.0,4738.0,4738.0,0.0,0.0,0.0,0.0,5118.0,4358.0,20211126 00:32:33,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286982,3c7da630-4e0d-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150407,SF,20150407 00:00:00,1440,4616.0,4616.0,4616.0,4616.0,0.0,0.0,0.0,0.0,5118.0,4358.0,20211126 00:32:09,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440158,2f383dbc-4e0d-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150408,SF,20150408 00:00:00,1440,4494.0,4494.0,4494.0,4494.0,0.0,0.0,0.0,0.0,4986.0,4246.0,20211126 00:31:47,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438005,21c46a06-4e0d-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150409,SF,20150409 00:00:00,1440,4482.0,4482.0,4482.0,4482.0,0.0,0.0,0.0,0.0,4854.0,4134.0,20211126 00:31:25,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286983,13ba23dd-4e0d-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150410,SF,20150410 00:00:00,1440,4338.0,4338.0,4338.0,4338.0,0.0,0.0,0.0,0.0,4842.0,4122.0,20211126 00:31:01,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286984,0560e1b4-4e0d-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150413,SF,20150413 00:00:00,1440,4164.0,4164.0,4164.0,4164.0,0.0,0.0,0.0,0.0,4686.0,3990.0,20211126 00:30:37,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438006,f71301e2-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150414,SF,20150414 00:00:00,1440,4350.0,4350.0,4350.0,4350.0,0.0,0.0,0.0,0.0,4498.0,3830.0,20211126 00:30:13,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440159,e8d3a88b-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150415,SF,20150415 00:00:00,1440,4352.0,4352.0,4352.0,4352.0,0.0,0.0,0.0,0.0,4698.0,4002.0,20211126 00:29:49,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286985,da46d563-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150416,SF,20150416 00:00:00,1440,4342.0,4342.0,4342.0,4342.0,0.0,0.0,0.0,0.0,4702.0,4002.0,20211126 00:29:25,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440160,cbfea7d1-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150417,SF,20150417 00:00:00,1440,4362.0,4362.0,4362.0,4362.0,0.0,0.0,0.0,0.0,4690.0,3994.0,20211126 00:29:01,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440161,bdea80f4-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150420,SF,20150420 00:00:00,1440,4364.0,4364.0,4364.0,4364.0,0.0,0.0,0.0,0.0,4712.0,4012.0,20211126 00:28:38,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440162,b0968c09-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150421,SF,20150421 00:00:00,1440,4350.0,4350.0,4350.0,4350.0,0.0,0.0,0.0,0.0,4714.0,4014.0,20211126 00:28:15,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286986,a2825112-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150422,SF,20150422 00:00:00,1440,4376.0,4376.0,4376.0,4376.0,0.0,0.0,0.0,0.0,4698.0,4002.0,20211126 00:27:52,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438007,94bd7115-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF512,20150423,SF,20150423 00:00:00,1440,4350.0,4350.0,4350.0,4350.0,0.0,0.0,0.0,0.0,4728.0,4024.0,20211126 00:27:28,0,0.0,20151214.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438008,86820735-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF601,20150424,SF,20150424 00:00:00,1440,4308.0,4308.0,4308.0,4308.0,0.0,0.0,0.0,0.0,4698.0,4002.0,20211126 00:27:04,0,0.0,20160115.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440163,76f56040-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF601,20150427,SF,20150427 00:00:00,1440,4480.0,4480.0,4480.0,4480.0,0.0,0.0,0.0,0.0,4654.0,3962.0,20211126 00:26:38,0,0.0,20160115.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
286987,692f3dda-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF601,20150428,SF,20150428 00:00:00,1440,4510.0,4510.0,4510.0,4510.0,0.0,0.0,0.0,0.0,4840.0,4120.0,20211126 00:26:15,0,0.0,20160115.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438009,5b4a4692-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF601,20150429,SF,20150429 00:00:00,1440,4538.0,4538.0,4538.0,4538.0,0.0,0.0,0.0,0.0,4872.0,4148.0,20211126 00:25:52,0,0.0,20160115.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438010,4d66366b-4e0c-11ec-bfdc-83f3c67958e8,SF-sec,SF601,20150430,SF,20150430 00:00:00,1440,4594.0,4594.0,4594.0,4594.0,0.0,0.0,0.0,0.0,4902.0,4174.0,20211126 00:25:29,0,0.0,20160115.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1440164,909b4f8c-4e00-11ec-bfdc-83f3c67958e8,SF-sec,SF601,20150504,SF,20150504 00:00:00,1440,4496.0,4496.0,4496.0,4496.0,0.0,0.0,0.0,0.0,4962.0,4226.0,20211125 23:01:28,0,0.0,20160115.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438011,825d20c5-4e00-11ec-bfdc-83f3c67958e8,SF-sec,SF601,20150505,SF,20150505 00:00:00,1440,4596.0,4596.0,4596.0,4596.0,0.0,0.0,0.0,0.0,4856.0,4136.0,20211125 23:01:03,0,0.0,20160115.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438012,72e5cb3c-4e00-11ec-bfdc-83f3c67958e8,SF-sec,SF601,20150506,SF,20150506 00:00:00,1440,4582.0,4582.0,4582.0,4582.0,0.0,0.0,0.0,0.0,4964.0,4228.0,20211125 23:00:38,0,0.0,20160115.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
1438013,64e862ac-4e00-11ec-bfdc-83f3c67958e8,SF-sec,SF601,20150507,SF,20150507 00:00:00,1440,4582.0,4582.0,4582.0,4582.0,0.0,0.0,0.0,0.0,4950.0,4214.0,20211125 23:00:14,0,0.0,20160115.0,0.0,0,0.0,1,CZCE,0.0,0.0,0.0,0,SF-SEC
