,id,contract_code,contract_code_ref,trading_date,underlying_code,datetime,granularity,open,high,low,close,total_turnover,volume,open_interest,total_volume,upper_limit_price,lower_limit_price,system_time,no_night_flag,turnover,expire_date,total_bid_ask_spread,tick_count,avg_bid_ask_spread,version,exchange_id,twap,vwap,mid_price_mean,bar_loc,new_contract_code
834753,10c55d96-9465-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211117,zn,20211117 00:00:00,1440,22670.0,22985.0,22640.0,22905.0,20795453700.0,182079.0,78406.0,0.0,24625.0,20980.0,20220223 12:57:14,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836940,9377892c-9464-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211118,zn,20211118 00:00:00,1440,22845.0,22885.0,22250.0,22310.0,21165980425.0,187392.0,93026.0,0.0,24665.0,21010.0,20220223 12:53:44,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834754,15b58271-9464-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211119,zn,20211119 00:00:00,1440,22400.0,22935.0,22285.0,22810.0,21784835850.0,192664.0,81904.0,0.0,24395.0,20780.0,20220223 12:50:12,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857739,a671fa92-9463-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211122,zn,20211122 00:00:00,1440,22645.0,23140.0,22615.0,22930.0,21587210275.0,188408.0,81753.0,0.0,24415.0,20800.0,20220223 12:47:05,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834755,42242206-9463-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211123,zn,20211123 00:00:00,1440,22915.0,23980.0,22915.0,23710.0,37690553575.0,319200.0,91492.0,0.0,24745.0,21080.0,20220223 12:44:17,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834756,c11d4172-9462-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211124,zn,20211124 00:00:00,1440,23810.0,23835.0,23520.0,23755.0,22148974050.0,187239.0,91053.0,0.0,25500.0,21725.0,20220223 12:40:41,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857740,464b84d3-9462-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211125,zn,20211125 00:00:00,1440,23830.0,23910.0,23625.0,23780.0,22053117925.0,185569.0,88869.0,0.0,25545.0,21760.0,20220223 12:37:15,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857741,d2809880-9461-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211126,zn,20211126 00:00:00,1440,23880.0,23880.0,23360.0,23445.0,28151279750.0,238530.0,85581.0,0.0,25665.0,21860.0,20220223 12:34:00,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834757,68a33e41-9461-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211129,zn,20211129 00:00:00,1440,23000.0,23095.0,22690.0,22925.0,29319350500.0,256558.0,76557.0,0.0,25485.0,21710.0,20220223 12:31:02,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857742,02959ee3-9461-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211130,zn,20211130 00:00:00,1440,22955.0,23040.0,22800.0,22870.0,17460221425.0,152390.0,78703.0,0.0,24680.0,21025.0,20220223 12:28:11,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857743,9549d5a8-9460-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211201,zn,20211201 00:00:00,1440,23120.0,23300.0,22875.0,23025.0,25440560525.0,220275.0,77797.0,0.0,24745.0,21080.0,20220223 12:25:08,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836941,1b081d41-9460-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211202,zn,20211202 00:00:00,1440,23025.0,23205.0,22890.0,22895.0,24058924100.0,208533.0,75141.0,0.0,24940.0,21245.0,20220223 12:21:43,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857744,aa9c7c3c-945f-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211203,zn,20211203 00:00:00,1440,23080.0,23335.0,22850.0,23265.0,25426268525.0,220288.0,78447.0,0.0,24915.0,21220.0,20220223 12:18:34,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836942,39241385-945f-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211206,zn,20211206 00:00:00,1440,23170.0,23195.0,22670.0,22725.0,21789025000.0,190450.0,76431.0,0.0,24925.0,21230.0,20220223 12:15:24,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836943,d8ce3c4b-945e-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211207,zn,20211207 00:00:00,1440,22725.0,22970.0,22720.0,22860.0,13540214375.0,118498.0,71858.0,0.0,24710.0,21045.0,20220223 12:12:43,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836944,71abbda1-945e-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211208,zn,20211208 00:00:00,1440,23080.0,23225.0,23015.0,23175.0,15301542275.0,132380.0,68685.0,0.0,24675.0,21020.0,20220223 12:09:50,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857745,085c158e-945e-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211209,zn,20211209 00:00:00,1440,23315.0,23600.0,23225.0,23505.0,18261885825.0,155861.0,74774.0,0.0,24960.0,21265.0,20220223 12:06:53,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857746,ae19e6db-945d-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211210,zn,20211210 00:00:00,1440,23505.0,23615.0,23380.0,23445.0,12162981950.0,103597.0,72096.0,0.0,25300.0,21555.0,20220223 12:04:21,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836945,3af59c84-945d-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211213,zn,20211213 00:00:00,1440,23385.0,23785.0,23285.0,23775.0,17064006225.0,145249.0,76924.0,0.0,25355.0,21600.0,20220223 12:01:08,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857747,d0cb8da1-945c-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211214,zn,20211214 00:00:00,1440,23745.0,23750.0,23340.0,23565.0,15337000425.0,130497.0,73848.0,0.0,25370.0,21615.0,20220223 11:58:10,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836946,6903bb41-945c-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211215,zn,20211215 00:00:00,1440,23535.0,23540.0,22990.0,23045.0,15930366900.0,137118.0,68165.0,0.0,25385.0,21620.0,20220223 11:55:16,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1836947,ff2f2046-945b-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211216,zn,20211216 00:00:00,1440,23005.0,23435.0,22870.0,23410.0,15489845450.0,133814.0,66135.0,0.0,25090.0,21375.0,20220223 11:52:18,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
1857748,9b4f3738-945b-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211217,zn,20211217 00:00:00,1440,23540.0,24160.0,23495.0,24150.0,24271752700.0,202934.0,72969.0,0.0,25000.0,21295.0,20220223 11:49:31,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
834758,43f13aa3-945b-11ec-8f11-c1b45fc40165,zn-domi,zn2201,20211220,zn,20211220 00:00:00,1440,24010.0,24125.0,23455.0,23480.0,20948233850.0,175985.0,61527.0,0.0,25830.0,22005.0,20220223 11:47:05,0,0.0,20220117.0,0.0,0,0.0,1,SHFE,0.0,0.0,0.0,0,ZN-DOMI
