,id,contract_code,contract_code_ref,trading_date,underlying_code,datetime,granularity,open,high,low,close,total_turnover,volume,open_interest,total_volume,upper_limit_price,lower_limit_price,system_time,no_night_flag,turnover,expire_date,total_bid_ask_spread,tick_count,avg_bid_ask_spread,version,exchange_id,twap,vwap,mid_price_mean,bar_loc,new_contract_code
1687906,312718e6-4e1a-11ec-bfdc-83f3c67958e8,p-domi,p1505,20150304,p,20150304 00:00:00,1440,5124.0,5170.0,5100.0,5142.0,12405498000.0,241488.0,339784.0,0.0,5348.0,4940.0,20211126 02:04:54,0,0.0,20150515.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959940,23c6cf97-4e1a-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150305,p,20150305 00:00:00,1440,4990.0,4990.0,4892.0,4918.0,13673744800.0,277524.0,324160.0,0.0,5202.0,4802.0,20211126 02:04:31,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687907,16d02c9e-4e1a-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150306,p,20150306 00:00:00,1440,4900.0,4900.0,4816.0,4818.0,12366758300.0,254300.0,313986.0,0.0,5122.0,4730.0,20211126 02:04:10,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959941,0a10d3d0-4e1a-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150309,p,20150309 00:00:00,1440,4830.0,4834.0,4760.0,4814.0,14314592100.0,297770.0,327508.0,0.0,5056.0,4668.0,20211126 02:03:48,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687908,fdb02882-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150310,p,20150310 00:00:00,1440,4804.0,4808.0,4732.0,4742.0,21019253000.0,441202.0,333666.0,0.0,4998.0,4614.0,20211126 02:03:27,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687909,f13850b1-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150311,p,20150311 00:00:00,1440,4744.0,4752.0,4706.0,4742.0,18741215700.0,396420.0,369372.0,0.0,4954.0,4574.0,20211126 02:03:07,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959942,e500ab16-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150312,p,20150312 00:00:00,1440,4754.0,4776.0,4732.0,4748.0,15041825100.0,316596.0,372660.0,0.0,4914.0,4538.0,20211126 02:02:46,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687910,d8f5a08c-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150313,p,20150313 00:00:00,1440,4742.0,4756.0,4706.0,4724.0,15258245900.0,322900.0,379322.0,0.0,4940.0,4560.0,20211126 02:02:26,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687911,cd7bde4b-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150316,p,20150316 00:00:00,1440,4724.0,4734.0,4536.0,4650.0,23677216200.0,505634.0,351798.0,0.0,4912.0,4536.0,20211126 02:02:07,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707744,c1ef6e7d-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150317,p,20150317 00:00:00,1440,4660.0,4680.0,4646.0,4662.0,16083326400.0,344602.0,404802.0,0.0,4868.0,4496.0,20211126 02:01:47,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707745,b6537925-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150318,p,20150318 00:00:00,1440,4602.0,4626.0,4578.0,4616.0,29341473200.0,637820.0,515052.0,0.0,4852.0,4480.0,20211126 02:01:28,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959943,aafba21d-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150319,p,20150319 00:00:00,1440,4652.0,4774.0,4652.0,4738.0,37938587000.0,803982.0,512322.0,0.0,4784.0,4416.0,20211126 02:01:09,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687912,a0311cd0-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150320,p,20150320 00:00:00,1440,4730.0,4756.0,4678.0,4688.0,27974895800.0,593376.0,557522.0,0.0,4906.0,4530.0,20211126 02:00:51,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707746,94fabd14-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150323,p,20150323 00:00:00,1440,4650.0,4744.0,4642.0,4730.0,33600720100.0,714462.0,608354.0,0.0,4902.0,4526.0,20211126 02:00:32,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959944,8a0b2fda-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150324,p,20150324 00:00:00,1440,4730.0,4788.0,4708.0,4730.0,33338856000.0,702168.0,621754.0,0.0,4890.0,4514.0,20211126 02:00:14,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707747,7f209913-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150325,p,20150325 00:00:00,1440,4740.0,4752.0,4714.0,4716.0,21310417500.0,450566.0,628748.0,0.0,4934.0,4558.0,20211126 01:59:55,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707748,723374cd-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150326,p,20150326 00:00:00,1440,4752.0,4766.0,4698.0,4752.0,28911837300.0,610362.0,627142.0,0.0,4916.0,4540.0,20211126 01:59:33,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959945,66cdc7a0-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150327,p,20150327 00:00:00,1440,4750.0,4762.0,4674.0,4688.0,24287783600.0,514884.0,623764.0,0.0,4924.0,4548.0,20211126 01:59:14,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707749,5b548ef3-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150330,p,20150330 00:00:00,1440,4700.0,4706.0,4642.0,4664.0,21941939800.0,469874.0,607624.0,0.0,4904.0,4528.0,20211126 01:58:55,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707750,4f56888b-4e19-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150331,p,20150331 00:00:00,1440,4680.0,4686.0,4632.0,4644.0,19999791300.0,429164.0,590226.0,0.0,4854.0,4482.0,20211126 01:58:35,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707751,6464fab7-4e0d-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150401,p,20150401 00:00:00,1440,4626.0,4696.0,4620.0,4650.0,18582547000.0,398886.0,604216.0,0.0,4846.0,4474.0,20211126 00:33:17,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707752,55a96821-4e0d-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150402,p,20150402 00:00:00,1440,4650.0,4688.0,4612.0,4670.0,26656436500.0,572444.0,630800.0,0.0,4844.0,4472.0,20211126 00:32:52,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687913,475b8567-4e0d-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150403,p,20150403 00:00:00,1440,4652.0,4680.0,4646.0,4678.0,14292806000.0,306492.0,606770.0,0.0,4934.0,4378.0,20211126 00:32:28,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687914,39cb9121-4e0d-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150407,p,20150407 00:00:00,1440,4706.0,4778.0,4702.0,4746.0,13935236000.0,294052.0,606364.0,0.0,4940.0,4384.0,20211126 00:32:05,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687915,2c764a75-4e0d-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150408,p,20150408 00:00:00,1440,4726.0,4730.0,4692.0,4714.0,14311984500.0,303586.0,617796.0,0.0,4926.0,4550.0,20211126 00:31:43,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687916,1eb881c0-4e0d-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150409,p,20150409 00:00:00,1440,4696.0,4702.0,4648.0,4656.0,17090388900.0,365568.0,602082.0,0.0,4902.0,4526.0,20211126 00:31:20,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959946,10f48f46-4e0d-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150410,p,20150410 00:00:00,1440,4630.0,4672.0,4620.0,4626.0,17951704800.0,386470.0,599762.0,0.0,4860.0,4488.0,20211126 00:30:56,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959947,02aec457-4e0d-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150413,p,20150413 00:00:00,1440,4644.0,4688.0,4636.0,4676.0,20076135800.0,430286.0,625806.0,0.0,4828.0,4460.0,20211126 00:30:32,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687917,f3f72b84-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150414,p,20150414 00:00:00,1440,4670.0,4686.0,4632.0,4642.0,16796356900.0,360574.0,637088.0,0.0,4850.0,4478.0,20211126 00:30:08,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687918,e5cb622f-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150415,p,20150415 00:00:00,1440,4666.0,4734.0,4662.0,4720.0,35155049200.0,747760.0,681610.0,0.0,4844.0,4472.0,20211126 00:29:44,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707753,d75c109a-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150416,p,20150416 00:00:00,1440,4704.0,4802.0,4690.0,4762.0,42109040400.0,886354.0,694486.0,0.0,4888.0,4512.0,20211126 00:29:20,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687919,c92f5217-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150417,p,20150417 00:00:00,1440,4742.0,4774.0,4734.0,4742.0,19308961700.0,406422.0,701910.0,0.0,4940.0,4560.0,20211126 00:28:56,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707754,bb82a5af-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150420,p,20150420 00:00:00,1440,4752.0,4848.0,4748.0,4846.0,43144888100.0,897266.0,758058.0,0.0,4940.0,4560.0,20211126 00:28:33,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687920,adc6293b-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150421,p,20150421 00:00:00,1440,4824.0,4926.0,4812.0,4918.0,49327081200.0,1010870.0,749012.0,0.0,5000.0,4616.0,20211126 00:28:10,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687921,a000be09-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150422,p,20150422 00:00:00,1440,4912.0,4934.0,4854.0,4896.0,40269622100.0,822094.0,737320.0,0.0,5072.0,4684.0,20211126 00:27:47,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687922,922f4d3a-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150423,p,20150423 00:00:00,1440,4902.0,4926.0,4872.0,4880.0,46856226200.0,956542.0,717204.0,0.0,5092.0,4704.0,20211126 00:27:24,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959948,839a5141-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150424,p,20150424 00:00:00,1440,4898.0,4930.0,4860.0,4868.0,46052252500.0,940678.0,697520.0,0.0,5092.0,4704.0,20211126 00:27:00,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959949,74665d6d-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150427,p,20150427 00:00:00,1440,4870.0,4924.0,4834.0,4908.0,41102487500.0,840964.0,763944.0,0.0,5088.0,4700.0,20211126 00:26:34,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707755,666fcacd-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150428,p,20150428 00:00:00,1440,4886.0,4932.0,4858.0,4868.0,44163674000.0,901886.0,753280.0,0.0,5080.0,4692.0,20211126 00:26:10,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
959950,58937854-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150429,p,20150429 00:00:00,1440,4870.0,4892.0,4830.0,4852.0,30730953100.0,632060.0,758168.0,0.0,5090.0,4702.0,20211126 00:25:47,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1687923,4ad212fd-4e0c-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150430,p,20150430 00:00:00,1440,4860.0,4904.0,4836.0,4878.0,32696341500.0,670580.0,804306.0,0.0,5056.0,4668.0,20211126 00:25:24,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707756,8deb6065-4e00-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150504,p,20150504 00:00:00,1440,4870.0,4990.0,4854.0,4980.0,36477996600.0,737616.0,836140.0,0.0,5068.0,4680.0,20211125 23:01:23,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707757,7ef2ede0-4e00-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150505,p,20150505 00:00:00,1440,4990.0,5092.0,4984.0,5050.0,59615111400.0,1182844.0,753296.0,0.0,5140.0,4748.0,20211125 23:00:58,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
1707758,704322d9-4e00-11ec-bfdc-83f3c67958e8,p-domi,p1509,20150506,p,20150506 00:00:00,1440,5070.0,5206.0,5056.0,5162.0,69764400600.0,1360948.0,797958.0,0.0,5238.0,4838.0,20211125 23:00:33,0,0.0,20150916.0,0.0,0,0.0,1,DCE,0.0,0.0,0.0,0,P-DOMI
